Wall time,Step,Value
1682942642.1734705,104,53.6226806640625
1682942642.585153,105,55.616275787353516
1682942643.0244744,106,54.33664321899414
1682942643.4770052,107,54.862762451171875
1682942643.9719403,108,54.4588737487793
1682942644.4329731,109,54.340797424316406
1682942644.8506272,110,54.31023025512695
1682942645.2603035,111,54.69332504272461
1682942645.6741517,112,54.43190383911133
1682942646.0918221,113,54.86420822143555
1682942646.494537,114,54.00041961669922
1682942646.8932583,115,54.86109161376953
1682942647.2949705,116,54.371089935302734
1682942647.7121444,117,54.030216217041016
1682942648.185642,118,54.82148361206055
1682942648.6277544,119,54.83277893066406
1682942649.0747592,120,53.9500846862793
1682942649.504617,121,54.093292236328125
1682942649.9095507,122,54.325477600097656
1682942650.3152366,123,55.16017532348633
1682942650.7139475,124,55.23326873779297
1682942651.114654,125,54.80397415161133
1682942651.5108624,126,55.207035064697266
1682942651.9140584,127,55.28655242919922
1682942652.3177526,128,54.039154052734375
1682942652.7214413,129,54.815921783447266
1682942653.121147,130,55.983280181884766
1682942653.5258367,131,55.66543197631836
1682942653.9275305,132,55.598567962646484
1682942654.3272302,133,56.786827087402344
1682942654.7239501,134,54.786224365234375
1682942655.122496,135,53.11429977416992
1682942655.5202093,136,53.96992111206055
1682942655.9174116,137,55.26588821411133
1682942656.3181138,138,54.457191467285156
1682942656.7243106,139,54.11449432373047
1682942657.1295912,140,54.086246490478516
1682942657.527322,141,54.483055114746094
1682942657.9270377,142,54.391624450683594
1682942658.3287468,143,55.16359329223633
1682942658.728464,144,55.18838882446289
1682942659.1281867,145,54.85459518432617
1682942659.5259118,146,54.41726303100586
1682942659.9276278,147,53.6444091796875
1682942660.32385,148,54.4864387512207
1682942660.72058,149,54.039527893066406
1682942661.1242838,150,54.4273796081543
1682942661.524002,151,54.40847396850586
1682942661.9277115,152,54.03298568725586
1682942662.3264303,153,54.45882797241211
1682942662.7231596,154,54.07416534423828
1682942663.1238673,155,53.637203216552734
1682942663.524747,156,52.80023193359375
1682942663.9221249,157,54.902469635009766
1682942664.321767,158,55.6906852722168
1682942664.7184937,159,54.81919479370117
1682942665.1162205,160,54.48421096801758
1682942665.5139413,161,54.37411880493164
1682942665.9116702,162,55.60858917236328
1682942666.3143773,163,55.562538146972656
1682942666.7140942,164,52.82698059082031
1682942667.1188006,165,54.085994720458984
1682942667.519519,166,53.59150695800781
1682942667.9162462,167,55.284950256347656
1682942668.3179588,168,54.476783752441406
1682942668.7166784,169,54.46385955810547
1682942669.120384,170,54.03557205200195
1682942669.5190973,171,53.699729919433594
1682942669.91782,172,53.63059616088867
1682942670.3175354,173,56.018775939941406
1682942670.7202454,174,54.087764739990234
1682942671.1219573,175,54.82592010498047
1682942671.5296533,176,55.31557083129883
1682942671.9273791,177,55.175132751464844
1682942672.3550224,178,54.386474609375
1682942672.7667093,179,54.48218536376953
1682942673.186878,180,53.21346664428711
1682942673.583608,181,54.867652893066406
1682942673.9853244,182,54.44888687133789
1682942674.404982,183,55.3599967956543
1682942674.8106804,184,53.608646392822266
1682942675.2323353,185,54.45893478393555
1682942675.6350462,186,54.822471618652344
1682942676.0377598,187,54.794952392578125
1682942676.4394765,188,53.65348815917969
1682942676.845176,189,53.59141540527344
1682942677.2508743,190,55.690425872802734
1682942677.6745236,191,54.481109619140625
1682942678.0838666,192,54.4788818359375
1682942678.5092843,193,54.470359802246094
1682942678.925946,194,53.73168182373047
1682942679.3545635,195,54.10004425048828
1682942679.7572582,196,54.387699127197266
1682942680.1629467,197,55.16549301147461
1682942680.5596635,198,55.32209396362305
1682942680.9685683,199,55.28327941894531
1682942681.381249,200,55.334266662597656
1682942681.7944376,201,54.07986068725586
1682942682.2150948,202,55.56501007080078
1682942682.6347504,203,54.12882995605469
1682942683.0614605,204,56.06243133544922
1682942683.4751422,205,54.43644714355469
1682942683.8923278,206,54.40629577636719
1682942684.3089995,207,55.6750373840332
1682942684.72168,208,54.514732360839844
1682942685.1483164,209,54.09052658081055
1682942685.5589998,210,55.61172866821289
1682942685.9637022,211,55.21660614013672
1682942686.3783762,212,54.056495666503906
1682942686.7945533,213,54.870567321777344
1682942687.212223,214,55.623008728027344
1682942687.6328824,215,54.4976806640625
1682942688.0565279,216,54.035484313964844
1682942688.4682114,217,54.8250846862793
1682942688.8930235,218,54.04367446899414
1682942689.3101819,219,54.5191650390625
1682942689.7198615,220,52.90941619873047
1682942690.1684144,221,55.66656494140625
1682942690.5972347,222,53.68407440185547
1682942691.0104253,223,55.249847412109375
1682942691.4221084,224,54.414058685302734
1682942691.827803,225,54.91984939575195
1682942692.2414775,226,55.620933532714844
1682942692.6531575,227,55.22374725341797
1682942693.0698166,228,54.067039489746094
1682942693.4914734,229,53.237525939941406
1682942693.8921866,230,56.451786041259766
1682942694.300874,231,54.511451721191406
1682942694.705572,232,55.24533462524414
1682942695.1117723,233,54.36090087890625
1682942695.5124881,234,54.87480545043945
1682942695.9122062,235,55.65358352661133
1682942696.317907,236,56.06635284423828
1682942696.7216122,237,54.832462310791016
1682942697.1243286,238,56.36833572387695
1682942697.5290325,239,54.07746124267578
1682942697.9307435,240,54.46546936035156
1682942698.336444,241,55.24482345581055
1682942698.7411506,242,52.89277267456055
1682942699.1378846,243,54.410675048828125
1682942699.5395937,244,54.048526763916016
1682942699.9432995,245,53.255577087402344
1682942700.3469994,246,53.646793365478516
1682942700.7467191,247,55.2653694152832
1682942701.1514163,248,55.61000442504883
1682942701.5541244,249,54.1044921875
1682942701.9548385,250,54.0158576965332
1682942702.3595421,251,54.467716217041016
1682942702.7612545,252,54.51481628417969
1682942703.1709404,253,55.240257263183594
1682942703.574648,254,54.112030029296875
1682942703.989319,255,54.394901275634766
1682942704.3940265,256,54.88664245605469
1682942704.7947438,257,54.47663879394531
1682942705.1934674,258,55.227012634277344
1682942705.5971758,259,54.38565444946289
1682942705.9988854,260,54.45301055908203
1682942706.4025903,261,55.57464599609375
1682942706.8052943,262,53.33420944213867
1682942707.2060156,263,54.89265441894531
1682942707.621685,264,53.23387908935547
1682942708.0263884,265,53.70529556274414
1682942708.450542,266,54.09466552734375
1682942708.8911395,267,54.3484001159668
1682942709.338232,268,54.082454681396484
1682942709.7558968,269,55.23897933959961
1682942710.1886287,270,55.590213775634766
1682942710.6367145,271,54.03943634033203
1682942711.0384347,272,54.00000762939453
1682942711.4570935,273,55.19780349731445
1682942711.8657854,274,54.81983184814453
1682942712.2834516,275,54.09580993652344
1682942712.7001157,276,55.228145599365234
1682942713.1127942,277,54.91984176635742
1682942713.5394335,278,54.41450881958008
1682942713.9536183,279,54.507991790771484
1682942714.377265,280,53.62571716308594
1682942714.7799761,281,54.429344177246094
1682942715.1826937,282,55.27729797363281
1682942715.5914485,283,54.04621124267578
1682942715.9971366,284,53.64793395996094
1682942716.4069545,285,53.593292236328125
1682942716.8286061,286,54.077980041503906
1682942717.2536397,287,54.03743362426758
1682942717.6603367,288,55.180477142333984
1682942718.069028,289,55.289306640625
1682942718.474725,290,54.44479751586914
1682942718.8824177,291,55.673213958740234
1682942719.294094,292,55.31233215332031
1682942719.7177467,293,54.92616271972656
1682942720.136405,294,53.691383361816406
1682942720.5605602,295,54.115562438964844
1682942720.976619,296,54.09953689575195
1682942721.3972573,297,54.4017448425293
1682942721.8129086,298,56.1176872253418
1682942722.2166095,299,53.698463439941406
1682942722.6272855,300,54.07328414916992
1682942723.0409496,301,55.281795501708984
1682942723.4730663,302,54.10041046142578
1682942723.882743,303,54.47041702270508
1682942724.3013911,304,54.83733367919922
1682942724.7300103,305,55.60108947753906
1682942725.159625,306,54.86592102050781
1682942725.5638285,307,55.62736892700195
1682942725.992438,308,56.07352828979492
1682942726.420052,309,54.037132263183594
1682942726.8426867,310,54.89910888671875
1682942727.268826,311,54.51725769042969
1682942727.6970408,312,54.06376647949219
1682942728.1146991,313,54.55453109741211
1682942728.5174057,314,55.62362289428711
1682942728.922191,315,54.39849853515625
1682942729.3368585,316,53.638431549072266
1682942729.739567,317,53.72095489501953
1682942730.146269,318,55.226287841796875
1682942730.5479786,319,55.234901428222656
1682942730.9477081,320,54.83435821533203
1682942731.3838413,321,55.244266510009766
1682942731.7925308,322,53.28486251831055
1682942732.2081978,323,54.44353103637695
1682942732.6109107,324,54.34222412109375
1682942733.0086365,325,54.01322555541992
1682942733.4153259,326,55.24354553222656
1682942733.8349843,327,55.99175262451172
1682942734.243674,328,54.43820571899414
1682942734.6463861,329,55.3190803527832
1682942735.0630598,330,54.52320098876953
1682942735.4932027,331,52.74970626831055
1682942735.9271667,332,56.06391143798828
1682942736.3418233,333,54.775997161865234
1682942736.746115,334,55.309322357177734
1682942737.150813,335,55.683372497558594
1682942737.5515292,336,55.212158203125
1682942737.949254,337,54.87815475463867
1682942738.3509684,338,54.47074890136719
1682942738.7726324,339,54.534454345703125
1682942739.1868126,340,54.834903717041016
1682942739.5860298,341,53.57512283325195
1682942740.002212,342,52.86282730102539
1682942740.4487915,343,54.793312072753906
1682942740.879414,344,54.055877685546875
1682942741.2891076,345,54.12140655517578
1682942741.701302,346,54.11677932739258
1682942742.111997,347,55.62931442260742
1682942742.5356455,348,56.82097625732422
1682942742.9642704,349,54.5535888671875
1682942743.3739562,350,54.554481506347656
1682942743.797111,351,53.69009780883789
1682942744.2097933,352,54.36323547363281
1682942744.622478,353,54.134037017822266
1682942745.0311708,354,54.863548278808594
1682942745.432887,355,53.69826889038086
1682942745.8545425,356,54.892887115478516
1682942746.2791824,357,54.12727737426758
1682942746.6928635,358,52.871315002441406
1682942747.0925908,359,54.91645812988281
1682942747.523719,360,54.9490966796875
1682942747.933408,361,54.0096321105957
1682942748.3251572,362,54.39044952392578
1682942748.725877,363,54.81422805786133
1682942749.1445386,364,53.31204605102539
1682942749.570176,365,54.86653137207031
1682942749.9818637,366,55.2959098815918
1682942750.4115744,367,55.6796875
1682942750.853154,368,54.075374603271484
1682942751.2827652,369,56.45689010620117
1682942751.7074049,370,55.27104187011719
1682942752.1225739,371,54.87312698364258
1682942752.538232,372,55.364688873291016
1682942752.9439237,373,55.25562286376953
1682942753.353603,374,54.46125793457031
1682942753.7602916,375,54.84480285644531
1682942754.1649892,376,54.87176513671875
1682942754.5796506,377,54.898494720458984
1682942754.9773674,378,53.995243072509766
1682942755.3990104,379,56.144493103027344
1682942755.8211596,380,54.83292770385742
1682942756.2368205,381,54.44906234741211
1682942756.6474974,382,54.41029739379883
1682942757.0597966,383,55.606285095214844
1682942757.4694872,384,54.845855712890625
1682942757.875198,385,54.08367919921875
1682942758.2878826,386,54.140750885009766
1682942758.6995678,387,55.71062088012695
1682942759.1092613,388,54.910804748535156
1682942759.5304213,389,54.07268524169922
1682942759.9421039,390,54.90266799926758
1682942760.377707,391,55.26985549926758
1682942760.7874055,392,55.24188232421875
1682942761.210052,393,53.574188232421875
1682942761.6391983,394,55.23902893066406
1682942762.0568612,395,54.15353012084961
1682942762.4526021,396,54.86349868774414
1682942762.8533206,397,54.42343521118164
1682942763.2560384,398,54.06021499633789
1682942763.6487904,399,54.945858001708984
1682942764.0644636,400,55.212039947509766
1682942764.4721615,401,53.59992599487305
1682942764.9037805,402,54.8896369934082
1682942765.3054953,403,53.683223724365234
1682942765.7271497,404,54.06813430786133
1682942766.1453245,405,54.44171142578125
1682942766.5510354,406,55.60398864746094
1682942766.9667234,407,53.688777923583984
1682942767.37641,408,54.439823150634766
1682942767.7861042,409,54.39799880981445
1682942768.1967902,410,54.45003890991211
1682942768.628414,411,55.27994155883789
1682942769.0476642,412,55.63749694824219
1682942769.5121708,413,53.717769622802734
1682942769.921846,414,54.79661178588867
1682942770.329539,415,55.7452392578125
1682942770.768631,416,55.776512145996094
1682942771.1982427,417,54.90652084350586
1682942771.6069236,418,54.43437576293945
1682942772.0539918,419,54.86162567138672
1682942772.461676,420,54.07866668701172
1682942772.8703542,421,55.22071075439453
1682942773.281035,422,54.9140510559082
1682942773.6857233,423,54.487483978271484
1682942774.1043699,424,54.493560791015625
1682942774.5130544,425,54.09135818481445
1682942774.93464,426,54.509117126464844
1682942775.3343046,427,54.50388717651367
1682942775.7650506,428,54.08051300048828
1682942776.1767457,429,54.90459442138672
1682942776.5939224,430,53.707359313964844
1682942776.9996307,431,55.31987380981445
1682942777.418299,432,54.77956008911133
1682942777.8210187,433,55.68439865112305
1682942778.2506564,434,54.468109130859375
1682942778.6703098,435,54.49713134765625
1682942779.0770106,436,55.23802185058594
1682942779.4767344,437,54.925662994384766
1682942779.899897,438,56.479469299316406
1682942780.3125796,439,54.80602264404297
1682942780.7242675,440,53.736541748046875
1682942781.1898055,441,54.826393127441406
1682942781.6249335,442,54.49421691894531
1682942782.0376155,443,54.87900161743164
1682942782.4522932,444,56.02989196777344
1682942782.8809228,445,56.07038879394531
1682942783.308068,446,54.850040435791016
1682942783.71776,447,55.750362396240234
1682942784.121471,448,54.53144836425781
1682942784.5431235,449,54.442962646484375
1682942784.9747405,450,55.2757453918457
1682942785.3804464,451,54.81827163696289
1682942785.7841594,452,54.47147750854492
1682942786.2113087,453,54.86476516723633
1682942786.6249866,454,55.20915222167969
1682942787.0416508,455,53.26725387573242
1682942787.4573202,456,54.0760383605957
1682942787.8580508,457,54.84011459350586
1682942788.2956452,458,54.9463005065918
1682942788.710324,459,55.61466598510742
1682942789.11953,460,54.48588562011719
1682942789.5222456,461,55.726009368896484
1682942789.9429078,462,55.660987854003906
1682942790.358578,463,56.05051040649414
1682942790.7772477,464,54.968780517578125
1682942791.193917,465,55.29439926147461
1682942791.6155694,466,54.04966354370117
1682942792.0357354,467,55.69868850708008
1682942792.4714448,468,54.9028205871582
1682942792.8841362,469,56.02642059326172
1682942793.2968197,470,54.51123046875
1682942793.7279541,471,54.025691986083984
1682942794.1316652,472,54.49772262573242
1682942794.536375,473,52.87933349609375
1682942794.9570327,474,55.666255950927734
1682942795.3816707,475,56.05941390991211
1682942795.7933545,476,54.89410400390625
1682942796.2050376,477,54.09344482421875
1682942796.611742,478,53.204444885253906
1682942797.0398824,479,54.40879440307617
1682942797.4695022,480,54.902931213378906
1682942797.8762023,481,55.24851608276367
1682942798.286901,482,54.55267333984375
1682942798.7065659,483,54.04631423950195
1682942799.1508014,484,54.93776321411133
1682942799.5585005,485,54.85444259643555
1682942799.9841394,486,54.53416442871094
1682942800.3788815,487,55.6403923034668
1682942800.7915566,488,54.49030685424805
1682942801.1962633,489,54.50991439819336
1682942801.605077,490,54.885066986083984
1682942802.0372295,491,54.77702331542969
1682942802.4648674,492,55.716915130615234
1682942802.8855224,493,54.39455795288086
1682942803.3151574,494,55.23088836669922
1682942803.7463017,495,54.498687744140625
1682942804.1569903,496,55.61270523071289
1682942804.561699,497,54.403438568115234
1682942804.9803622,498,54.40625762939453
1682942805.3970294,499,53.162071228027344
1682942805.8127015,500,55.67081832885742
1682942806.2403355,501,54.113182067871094
1682942806.650537,502,54.118812561035156
1682942807.068201,503,54.841766357421875
1682942807.4749033,504,54.39067840576172
1682942807.877618,505,54.845924377441406
1682942808.296277,506,55.336971282958984
1682942808.700984,507,53.678001403808594
1682942809.1126685,508,54.04899597167969
1682942809.5253475,509,53.63462448120117
1682942809.9290595,510,54.83256530761719
1682942810.3377604,511,55.18805694580078
1682942810.7579305,512,54.901912689208984
1682942811.1636329,513,54.487998962402344
1682942811.562361,514,55.276493072509766
1682942811.9800282,515,53.77831268310547
1682942812.393708,516,55.2995491027832
1682942812.8193467,517,55.9897346496582
1682942813.240003,518,53.98482894897461
1682942813.654685,519,55.60710906982422
1682942814.0564091,520,55.62407684326172
1682942814.4616253,521,53.63136672973633
1682942814.8882601,522,55.2866325378418
1682942815.28699,523,53.285335540771484
1682942815.6996725,524,54.484222412109375
1682942816.1193311,525,55.16669464111328
1682942816.5389915,526,53.59499740600586
1682942816.9681342,527,54.04090881347656
1682942817.3947723,528,55.21405029296875
1682942817.8054552,529,54.51463317871094
1682942818.2111588,530,54.07819366455078
1682942818.6367962,531,53.630550384521484
1682942819.0699306,532,54.45682907104492
1682942819.4696572,533,54.047855377197266
1682942819.882337,534,54.95968246459961
1682942820.2910302,535,54.502986907958984
1682942820.7196603,536,54.07390213012695
1682942821.1313474,537,54.403587341308594
1682942821.5440388,538,54.51270294189453
1682942821.9696786,539,56.01708984375
1682942822.3758938,540,54.511077880859375
1682942822.7935598,541,53.19703674316406
1682942823.2102265,542,54.51826095581055
1682942823.6179242,543,54.124755859375
1682942824.017652,544,55.25787353515625
1682942824.4363146,545,54.455631256103516
1682942824.8420188,546,55.26227951049805
1682942825.2736402,547,55.68986511230469
1682942825.680853,548,54.78684997558594
1682942826.084564,549,55.698036193847656
1682942826.496253,550,54.07732391357422
1682942826.9009583,551,54.52516555786133
1682942827.305665,552,54.84425735473633
1682942827.7233272,553,55.2702522277832
1682942828.153945,554,54.092323303222656
1682942828.5648077,555,53.2913818359375
1682942828.988961,556,54.51223373413086
1682942829.4066126,557,54.54053497314453
1682942829.8229375,558,54.01606369018555
1682942830.2346063,559,56.10646438598633
1682942830.651263,560,54.7810173034668
1682942831.062934,561,54.44419479370117
1682942831.4910629,562,55.26868438720703
1682942831.8987463,563,54.52263259887695
1682942832.3283587,564,54.4130973815918
1682942832.7470083,565,54.819725036621094
1682942833.1606767,566,54.797000885009766
1682942833.562387,567,55.67601013183594
1682942833.9860256,568,55.667633056640625
1682942834.3877318,569,53.6702880859375
1682942834.800908,570,55.98401641845703
1682942835.221557,571,55.27749252319336
1682942835.6372166,572,52.789794921875
1682942836.0528789,573,55.28105163574219
1682942836.47153,574,54.78097152709961
1682942836.8951688,575,53.635162353515625
1682942837.300371,576,55.69426345825195
1682942837.7160323,577,55.654441833496094
1682942838.144652,578,54.42924880981445
1682942838.5623093,579,55.2373161315918
1682942838.9769697,580,55.211727142333984
1682942839.378679,581,54.121768951416016
1682942839.7833717,582,54.951202392578125
1682942840.2304456,583,54.514034271240234
1682942840.6637383,584,54.87794494628906
1682942841.060464,585,54.068321228027344
1682942841.4757729,586,54.48825454711914
1682942841.888455,587,56.04653549194336
1682942842.2871833,588,54.89070129394531
1682942842.6978712,589,54.83192443847656
1682942843.1015806,590,54.12338638305664
1682942843.5327203,591,54.04710388183594
1682942843.9503934,592,55.26842498779297
1682942844.374042,593,54.48783874511719
1682942844.792701,594,54.055572509765625
1682942845.213874,595,54.95423889160156
1682942845.651476,596,54.90099334716797
1682942846.078111,597,55.25482177734375
1682942846.4798362,598,56.05064392089844
1682942846.8855402,599,55.23807907104492
1682942847.2872558,600,54.85927200317383
1682942847.6979468,601,54.927860260009766
1682942848.1086404,602,54.0863037109375
1682942848.5163374,603,54.859947204589844
1682942848.944475,604,54.813873291015625
1682942849.3760977,605,54.86322021484375
1682942849.7987492,606,54.84796905517578
1682942850.2044597,607,54.862369537353516
1682942850.6121595,608,53.215736389160156
